Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
63,"[173.3161781317504, 176.27659701177325, 167.70522146570113]","[71.96639873827436, 344.7040199438362, 11.810916295749994]",7770.0,-520.0
63,"[173.00288508387558, 176.06973868947216, 167.70522146570113]","[71.30459891013552, 343.85732140960715, 11.810916295749994]",7770.0,-520.0
63,"[173.2592459574477, 175.6613753852326, 167.70522146570113]","[71.28534495263837, 344.84548739936946, 11.810916295749994]",7770.0,-520.0
63,"[173.07212282702523, 175.67552107684395, 167.70522146570113]","[71.44300786542195, 344.72013757043356, 11.810916295749994]",7770.0,-520.0
63,"[173.2140136248602, 175.85119597698764, 167.70522146570113]","[71.32989834581944, 344.8773705562339, 11.810916295749994]",7770.0,-520.0
63,"[173.1071556407505, 175.6829783294261, 167.70522146570113]","[71.46777187419865, 344.6497281353546, 11.810916295749994]",7770.0,-520.0
63,"[173.32507955989684, 175.9135463162344, 167.70522146570113]","[71.41936378232708, 344.7135898857673, 11.810916295749994]",7770.0,-520.0
63,"[173.12376797897625, 175.65535046966136, 167.70522146570113]","[71.4559656933487, 344.77566079882274, 11.810916295749994]",7770.0,-520.0
63,"[173.0764047670803, 175.6632491700856, 167.70522146570113]","[71.44583219021696, 344.82069153604675, 11.810916295749994]",7770.0,-520.0
63,"[173.2437647083038, 175.6542314250835, 167.70522146570113]","[71.31455615356163, 344.6598277485732, 11.810916295749994]",7770.0,-520.0
63,"[173.17710647416592, 175.7006616396071, 167.70522146570113]","[71.26533183496424, 344.8349226117603, 11.810916295749994]",7770.0,-520.0
63,"[173.11961710264433, 175.65332037226287, 167.70522146570113]","[71.47272494907884, 344.778710789421, 11.810916295749994]",7770.0,-520.0
63,"[173.1044463297338, 175.68337692975447, 167.70522146570113]","[71.49698144920845, 344.7036903257748, 11.810916295749994]",7770.0,-520.0
63,"[173.1420348202602, 175.6655961231683, 167.70522146570113]","[71.4530438552607, 344.9884375779851, 11.810916295749994]",7770.0,-520.0
63,"[174.06502563359345, 175.9360908197949, 167.70522146570113]","[71.30972339853324, 344.87980745003193, 11.810916295749994]",7770.0,-520.0
63,"[173.20726072771055, 175.67789162701527, 167.70522146570113]","[71.40686450316029, 344.78787559989075, 11.810916295749994]",7770.0,-520.0
63,"[173.2579181790577, 176.51490694632108, 167.70522146570113]","[71.38183968648444, 344.84728081216014, 11.810916295749994]",7770.0,-520.0
63,"[172.29514605867004, 175.66806382426176, 167.70522146570113]","[72.12183457696109, 344.7905470055125, 11.810916295749994]",7770.0,-520.0
63,"[173.1420348202602, 175.6655961231683, 167.70522146570113]","[71.4530438552607, 344.9884375779851, 11.810916295749994]",7770.0,-520.0
63,"[172.95741476984435, 175.66868627102627, 167.70522146570113]","[71.60358937637008, 344.9265291903607, 11.810916295749994]",7770.0,-520.0
63,"[173.1060404097052, 175.65827416296273, 167.70522146570113]","[71.24495716759108, 344.80967243527044, 11.810916295749994]",7770.0,-520.0
63,"[173.17471815180005, 175.71762827888324, 167.70522146570113]","[71.29337863281299, 344.83258321943174, 11.810916295749994]",7770.0,-520.0
63,"[173.12422284731872, 175.80193095934703, 167.70522146570113]","[71.3827374287632, 344.7502467721464, 11.810916295749994]",7770.0,-520.0
63,"[172.4321473649277, 176.03681844823433, 167.70522146570113]","[70.5977844804397, 343.8302023152538, 11.810916295749994]",7770.0,-520.0
63,"[172.98840175690475, 175.68259668962392, 167.70522146570113]","[71.51016360420147, 344.88178390628786, 11.810916295749994]",7770.0,-520.0
63,"[173.0465550253641, 175.67014130372073, 167.70522146570113]","[71.56880120121642, 344.7976216077126, 11.810916295749994]",7770.0,-520.0
63,"[172.94733689472088, 175.6714280797021, 167.70522146570113]","[71.70981975316433, 345.04919086019214, 11.810916295749994]",7770.0,-520.0
63,"[173.2437647083038, 175.6542314250835, 167.70522146570113]","[71.31455615356163, 344.6598277485732, 11.810916295749994]",7770.0,-520.0
63,"[173.33172694831268, 175.91001806191352, 167.70522146570113]","[71.41551345058065, 344.8952418737228, 11.810916295749994]",7770.0,-520.0
63,"[173.86616542815125, 175.6836393118561, 167.70522146570113]","[71.35796270144131, 344.90754774923795, 11.810916295749994]",7770.0,-520.0
63,"[173.282915989703, 175.64123040123218, 167.70522146570113]","[72.08444224923666, 344.8107502624513, 11.810916295749994]",7770.0,-520.0
63,"[173.14254785088622, 175.67128837601075, 167.70522146570113]","[71.36768642757738, 344.7541908763617, 11.810916295749994]",7770.0,-520.0
63,"[173.04216335857254, 175.6805169109326, 167.70522146570113]","[71.54873823459427, 344.8750109599059, 11.810916295749994]",7770.0,-520.0
63,"[173.2592459574477, 175.6613753852326, 167.70522146570113]","[71.28534495263837, 344.84548739936946, 11.810916295749994]",7770.0,-520.0
63,"[173.79864795590805, 175.68732365830905, 167.70522146570113]","[71.44104235219515, 344.9245608101269, 11.810916295749994]",7770.0,-520.0
63,"[173.1572081842305, 175.6804349782207, 167.70522146570113]","[71.43731818867947, 344.7188018676227, 11.810916295749994]",7770.0,-520.0
63,"[173.08720901796585, 175.86396788591702, 167.70522146570113]","[71.46892456021308, 344.86592531978954, 11.810916295749994]",7770.0,-520.0
63,"[172.9318527881748, 175.68454178923557, 167.70522146570113]","[71.60609501878187, 344.81080610413323, 11.810916295749994]",7770.0,-520.0
63,"[172.96860719628444, 175.70259930595574, 167.70522146570113]","[71.62405594539985, 344.89918585323096, 11.810916295749994]",7770.0,-520.0
63,"[173.2529733829119, 175.63388339344283, 167.70522146570113]","[71.33205240342743, 344.7028300187251, 11.810916295749994]",7770.0,-520.0
64,"[173.0372003195305, 175.67791508262314, 167.70522146570113]","[71.48689072317963, 344.78249849024746, 11.810916295749994]",7770.0,-520.0
64,"[173.17710647416592, 175.7006616396071, 167.70522146570113]","[71.26533183496424, 344.8349226117603, 11.810916295749994]",7770.0,-520.0
64,"[172.74709615841473, 175.85754066687704, 167.70522146570113]","[71.07351136132795, 344.3365007777594, 11.810916295749994]",7770.0,-520.0
64,"[173.11539766041787, 175.86207105327168, 167.70522146570113]","[71.01941341631743, 344.37738156269035, 11.810916295749994]",7770.0,-520.0
64,"[173.28704815540405, 176.39575197904716, 167.70522146570113]","[71.6741192123794, 344.7756503779982, 11.810916295749994]",7770.0,-520.0
64,"[173.2536477786041, 175.79221494371603, 167.70522146570113]","[71.61436739514396, 344.7194566938131, 11.810916295749994]",7770.0,-520.0
64,"[172.83795603661574, 175.84552493665893, 167.70522146570113]","[70.95617031700067, 344.2450150319135, 11.810916295749994]",7770.0,-520.0
64,"[173.19540763006412, 175.71367407649865, 167.70522146570113]","[71.29568993136037, 344.7619839642125, 11.810916295749994]",7770.0,-520.0
64,"[172.63187662747725, 175.68533156510875, 167.70522146570113]","[71.87294526118046, 344.84486642937173, 11.810916295749994]",7770.0,-520.0
64,"[173.66213579552056, 175.79873310251375, 167.70522146570113]","[71.29753417558581, 344.8626474247007, 11.810916295749994]",7770.0,-520.0
64,"[173.25150533287575, 175.65780340515806, 167.70522146570113]","[71.29995055309999, 344.7526575739713, 11.810916295749994]",7770.0,-520.0
64,"[173.3512174681426, 175.6804349782207, 167.70522146570113]","[71.34837674601611, 344.7188018676227, 11.810916295749994]",7770.0,-520.0
64,"[172.68577541287516, 175.6656564971737, 167.70522146570113]","[71.78383338358903, 344.80561927077963, 11.810916295749994]",7770.0,-520.0
64,"[173.52120633210592, 175.67077754169628, 167.70522146570113]","[71.37779925287839, 344.79219427935004, 11.810916295749994]",7770.0,-520.0
64,"[173.17785226084092, 175.64841185373314, 167.70522146570113]","[71.28889739456235, 344.81558953620305, 11.810916295749994]",7770.0,-520.0
64,"[171.91820035173254, 174.23221039780717, 167.70522146570113]","[71.38779051335548, 344.93490802249624, 11.810916295749994]",7770.0,-520.0
64,"[173.64285393919013, 175.43485207046282, 167.70522146570113]","[71.30929745756008, 345.01109925133176, 11.810916295749994]",7770.0,-520.0
64,"[172.7393511951459, 175.85347987597754, 167.70522146570113]","[71.08329284082805, 344.3139119614832, 11.810916295749994]",7770.0,-520.0
64,"[173.1600643526087, 175.79630737576872, 167.70522146570113]","[71.46283852739106, 344.88851289000536, 11.810916295749994]",7770.0,-520.0
64,"[173.0882845783795, 175.67944900329923, 167.70522146570113]","[71.4699946573152, 344.7119139481042, 11.810916295749994]",7770.0,-520.0
64,"[173.1271030962875, 175.72804752866995, 167.70522146570113]","[71.37229779167888, 344.75693415760315, 11.810916295749994]",7770.0,-520.0
64,"[173.06606646082219, 175.69315727495476, 167.70522146570113]","[71.44848400459153, 344.87955620489623, 11.810916295749994]",7770.0,-520.0
64,"[172.71884695477814, 175.66967610013626, 167.70522146570113]","[71.74476050226923, 344.7723689409371, 11.810916295749994]",7770.0,-520.0
64,"[173.17846707455573, 175.69425592504047, 167.70522146570113]","[71.55137482038691, 344.7789533606453, 11.810916295749994]",7770.0,-520.0
64,"[173.2517991172449, 175.28742186118146, 167.70522146570113]","[71.69665688291178, 344.9765706575414, 11.810916295749994]",7770.0,-520.0
64,"[173.32507955989684, 175.72503548646483, 167.70522146570113]","[71.41936378232708, 346.37919040578873, 11.810916295749994]",7770.0,-520.0
64,"[173.2293629913183, 175.973942693892, 167.70522146570113]","[71.66704258292587, 344.72910541009895, 11.810916295749994]",7770.0,-520.0
64,"[173.17263873764608, 175.30395027371398, 167.70522146570113]","[71.3846396906583, 344.98073695465075, 11.810916295749994]",7770.0,-520.0
64,"[173.32507955989684, 175.9135463162344, 167.70522146570113]","[71.41936378232708, 344.7135898857673, 11.810916295749994]",7770.0,-520.0
64,"[173.18654413377186, 175.6816331404466, 167.70522146570113]","[71.35616686517713, 344.74384348941885, 11.810916295749994]",7770.0,-520.0
64,"[174.41094079105443, 176.51490694632108, 167.70522146570113]","[73.30041668098026, 344.84728081216014, 11.810916295749994]",7770.0,-520.0
64,"[173.14157344193558, 175.6794679012849, 167.70522146570113]","[71.25514450127767, 344.8222975235154, 11.810916295749994]",7770.0,-520.0
64,"[173.5041001242057, 175.6746177175122, 167.70522146570113]","[71.405503278351, 344.94799266361156, 11.810916295749994]",7770.0,-520.0
64,"[173.163361327246, 175.29594374204675, 167.70522146570113]","[71.276914342089, 344.976031743951, 11.810916295749994]",7770.0,-520.0
64,"[173.08308606400422, 175.6617308379918, 167.70522146570113]","[71.52076307514763, 344.7881661985668, 11.810916295749994]",7770.0,-520.0
64,"[173.56186375790244, 175.80043498727173, 167.70522146570113]","[71.43020306726112, 344.8190753479471, 11.810916295749994]",7770.0,-520.0
64,"[172.45954391238183, 175.67345469433207, 167.70522146570113]","[71.79654966254799, 344.72256022880384, 11.810916295749994]",7770.0,-520.0
64,"[173.29149886947727, 176.21422663127774, 167.70522146570113]","[71.40060173440577, 344.7804353489637, 11.810916295749994]",7770.0,-520.0
64,"[173.24989885584844, 175.8155872975588, 167.70522146570113]","[71.35637120757004, 344.7730865525995, 11.810916295749994]",7770.0,-520.0
64,"[172.88064304470572, 175.6805169109326, 167.70522146570113]","[70.18220486369718, 344.8750109599059, 11.810916295749994]",7770.0,-520.0
64,"[173.26566351799684, 175.64123040123218, 167.70522146570113]","[73.34621773072246, 344.8107502624513, 11.810916295749994]",7770.0,-520.0
64,"[173.4866605344509, 175.68330882064112, 167.70522146570113]","[71.41286728781998, 344.7786379422963, 11.810916295749994]",7770.0,-520.0
64,"[173.32062884582362, 176.09507166400383, 167.70522146570113]","[71.69288126030072, 344.70880491480176, 11.810916295749994]",7770.0,-520.0
64,"[173.05649849370505, 175.67844195796056, 167.70522146570113]","[71.48528573446558, 344.85043338147887, 11.810916295749994]",7770.0,-520.0
64,"[173.14157344193558, 175.6794679012849, 167.70522146570113]","[71.25514450127767, 344.8222975235154, 11.810916295749994]",7770.0,-520.0
64,"[173.13744192390914, 175.76768471952943, 167.70522146570113]","[71.38967824148355, 344.792935232173, 11.810916295749994]",7770.0,-520.0
64,"[173.16681536375228, 175.75225817462524, 167.70522146570113]","[71.40131164744915, 344.82804067282746, 11.810916295749994]",7770.0,-520.0
64,"[173.08557512793473, 175.67221426500896, 167.70522146570113]","[71.51460453297304, 344.8083522321912, 11.810916295749994]",7770.0,-520.0
64,"[173.02522335440327, 175.68042978757182, 167.70522146570113]","[71.52970092320882, 344.8622915732764, 11.810916295749994]",7770.0,-520.0
64,"[173.22068224478681, 174.93361332113074, 167.70522146570113]","[71.30887151658692, 345.1423910526316, 11.810916295749994]",7770.0,-520.0
65,"[172.71884695477814, 175.66967610013626, 167.70522146570113]","[71.74476050226923, 344.7723689409371, 11.810916295749994]",7770.0,-520.0
65,"[173.1955730103595, 175.80335179559458, 167.70522146570113]","[71.43392389345931, 344.7965730453318, 11.810916295749994]",7770.0,-520.0
65,"[173.41893900129674, 175.68187189943092, 167.70522146570113]","[71.38062201691804, 344.7487199049595, 11.810916295749994]",7770.0,-520.0
65,"[173.10752629018572, 175.66316346817814, 167.70522146570113]","[71.38789405887098, 344.7990440132253, 11.810916295749994]",7770.0,-520.0
65,"[173.52120633210592, 174.00791779308094, 167.70522146570113]","[71.37779925287839, 345.5735382909933, 11.810916295749994]",7770.0,-520.0
65,"[173.30150829269377, 175.48392841970107, 167.70522146570113]","[71.52251681446396, 344.84768626258204, 11.810916295749994]",7770.0,-520.0
65,"[173.2527234479245, 175.53981840244876, 167.70522146570113]","[71.65551213902788, 344.84801367567724, 11.810916295749994]",7770.0,-520.0
65,"[173.19037329869775, 175.36496034844973, 167.70522146570113]","[71.38585502198899, 345.0154519713185, 11.810916295749994]",7770.0,-520.0
65,"[173.15132688860243, 175.7006616396071, 167.70522146570113]","[71.3605530271989, 344.8349226117603, 11.810916295749994]",7770.0,-520.0
65,"[173.25084898654666, 175.55150457937015, 167.70522146570113]","[71.5265140452409, 344.87482860507043, 11.810916295749994]",7770.0,-520.0
65,"[172.98186455435496, 175.67112387446218, 167.70522146570113]","[70.8514839694224, 344.8315885792364, 11.810916295749994]",7770.0,-520.0
65,"[173.2333265009162, 175.70225169387487, 167.70522146570113]","[71.33725414180238, 345.60074396465205, 11.810916295749994]",7770.0,-520.0
65,"[173.17785226084092, 175.64841185373314, 167.70522146570113]","[71.28889739456235, 344.81558953620305, 11.810916295749994]",7770.0,-520.0
65,"[172.9844638115426, 175.6799829571159, 167.70522146570113]","[70.8260997605062, 344.79346245400507, 11.810916295749994]",7770.0,-520.0
65,"[173.5648938729163, 176.09229152322865, 167.70522146570113]","[72.52258859162475, 344.80982487654865, 11.810916295749994]",7770.0,-520.0
65,"[173.30150829269377, 175.48392841970107, 167.70522146570113]","[71.52251681446396, 344.84768626258204, 11.810916295749994]",7770.0,-520.0
65,"[173.0960193590778, 175.71634398109853, 167.70522146570113]","[71.46550628532898, 344.84516612305197, 11.810916295749994]",7770.0,-520.0
65,"[173.09458675237917, 175.76297995743982, 167.70522146570113]","[71.1522735315084, 344.48190844976807, 11.810916295749994]",7770.0,-520.0
65,"[172.95695576108352, 175.80489942075116, 167.70522146570113]","[71.23741150438855, 344.5822707252934, 11.810916295749994]",7770.0,-520.0
65,"[172.54765341294922, 174.96643601870713, 167.70522146570113]","[71.32656117415986, 344.8849153171283, 11.810916295749994]",7770.0,-520.0
65,"[173.27138942011314, 175.73962500672317, 167.70522146570113]","[70.7398695196415, 344.86882919230334, 11.810916295749994]",7770.0,-520.0
65,"[173.38497851773883, 175.58144979956637, 167.70522146570113]","[71.34079762461948, 344.88401670446746, 11.810916295749994]",7770.0,-520.0
65,"[173.36725124777428, 175.55219263049287, 167.70522146570113]","[71.40742137895971, 344.8999061512989, 11.810916295749994]",7770.0,-520.0
65,"[173.41913078462713, 175.57426307348072, 167.70522146570113]","[71.30249369446022, 344.88654160777213, 11.810916295749994]",7770.0,-520.0
65,"[173.16343985818048, 175.77428277519698, 167.70522146570113]","[71.4320750874201, 344.8582767814164, 11.810916295749994]",7770.0,-520.0
65,"[173.14693236748678, 175.77816348915607, 167.70522146570113]","[71.28539411835217, 344.5781674616678, 11.810916295749994]",7770.0,-520.0
65,"[173.28713831221387, 175.94364330385991, 167.70522146570113]","[71.65362432772234, 344.7141308043074, 11.810916295749994]",7770.0,-520.0
65,"[172.8846592756932, 175.7265081423191, 167.70522146570113]","[71.631311751332, 344.81890083077235, 11.810916295749994]",7770.0,-520.0
65,"[172.45954391238183, 177.6993331494583, 167.70522146570113]","[71.79654966254799, 343.75925743524033, 11.810916295749994]",7770.0,-520.0
65,"[173.40774633841812, 175.3694011720884, 167.70522146570113]","[71.34696857410918, 344.99591810299125, 11.810916295749994]",7770.0,-520.0
65,"[173.25177331722625, 175.80390112063742, 167.70522146570113]","[71.485369301357, 344.7462716232063, 11.810916295749994]",7770.0,-520.0
65,"[173.41656060732015, 175.69315727495476, 167.70522146570113]","[72.7370823081695, 344.87955620489623, 11.810916295749994]",7770.0,-520.0
65,"[172.96294766445888, 175.76755650821207, 167.70522146570113]","[71.21972985300259, 344.528877725451, 11.810916295749994]",7770.0,-520.0
65,"[173.0625020960099, 176.12063845785303, 167.70522146570113]","[71.31514476469003, 344.5103327049559, 11.810916295749994]",7770.0,-520.0
65,"[173.22023861015737, 175.88780868475305, 167.70522146570113]","[71.21938859932226, 344.5454857242288, 11.810916295749994]",7770.0,-520.0
65,"[173.5648938729163, 176.09229152322865, 167.70522146570113]","[72.52258859162475, 344.80982487654865, 11.810916295749994]",7770.0,-520.0
65,"[173.95752045763007, 176.09476233191663, 167.70522146570113]","[72.35295997966563, 344.8976367378858, 11.810916295749994]",7770.0,-520.0
65,"[173.22265324295628, 175.76463068702873, 167.70522146570113]","[71.3260305694652, 344.76753525840604, 11.810916295749994]",7770.0,-520.0
65,"[172.9631203074976, 175.76248696997908, 167.70522146570113]","[71.21308248715793, 344.47846449000883, 11.810916295749994]",7770.0,-520.0
65,"[172.8882757573382, 175.76569747930034, 167.70522146570113]","[71.28509178200383, 344.54820522586533, 11.810916295749994]",7770.0,-520.0
65,"[173.06014319176737, 175.66982296030747, 167.70522146570113]","[71.50382689916363, 344.78533234440715, 11.810916295749994]",7770.0,-520.0
65,"[172.71115023796912, 174.9534140576597, 167.70522146570113]","[71.39664689585325, 344.94145034305393, 11.810916295749994]",7770.0,-520.0
65,"[173.19078902680093, 175.79599413709747, 167.70522146570113]","[71.45232475839633, 344.7820116336231, 11.810916295749994]",7770.0,-520.0
65,"[172.84897154414972, 175.68924442003174, 167.70522146570113]","[71.660714632886, 344.862211317134, 11.810916295749994]",7770.0,-520.0
65,"[172.92184430723566, 174.93361332113074, 167.70522146570113]","[70.77121076864775, 345.1423910526316, 11.810916295749994]",7770.0,-520.0
65,"[172.90058653664653, 175.7638637752227, 167.70522146570113]","[71.40162339995322, 344.591500416735, 11.810916295749994]",7770.0,-520.0
65,"[172.93021019835686, 175.67457200071058, 167.70522146570113]","[71.49995250177345, 344.79733323222626, 11.810916295749994]",7770.0,-520.0
65,"[173.11357428493517, 175.67584108314693, 167.70522146570113]","[71.38487451712535, 344.8153248778533, 11.810916295749994]",7770.0,-520.0
65,"[173.0372003195305, 175.67791508262314, 167.70522146570113]","[71.48689072317963, 344.78249849024746, 11.810916295749994]",7770.0,-520.0
65,"[173.17710647416592, 175.7006616396071, 167.70522146570113]","[71.26533183496424, 344.8349226117603, 11.810916295749994]",7770.0,-520.0
66,"[173.18358548882208, 175.83298608695458, 167.70522146570113]","[71.25239135883722, 344.5618265929483, 11.810916295749994]",7770.0,-520.0
66,"[172.8846592756932, 175.7265081423191, 167.70522146570113]","[71.631311751332, 344.81890083077235, 11.810916295749994]",7770.0,-520.0
66,"[173.22154837331112, 175.45238937544923, 167.70522146570113]","[71.52068358050843, 344.9317328234979, 11.810916295749994]",7770.0,-520.0
66,"[173.11697503094427, 175.63534710979906, 167.70522146570113]","[71.50075612875274, 344.8731140108007, 11.810916295749994]",7770.0,-520.0
66,"[172.97370573800075, 175.72376973266398, 167.70522146570113]","[71.02291480675439, 344.66117008972805, 11.810916295749994]",7770.0,-520.0
66,"[173.15812898461758, 175.8020763329258, 167.70522146570113]","[71.34244744232562, 344.6953259236404, 11.810916295749994]",7770.0,-520.0
66,"[173.19037329869775, 175.36496034844973, 167.70522146570113]","[71.38585502198899, 345.0154519713185, 11.810916295749994]",7770.0,-520.0
66,"[172.8249586055398, 176.532146748954, 167.70522146570113]","[71.59120234226849, 344.3873547032794, 11.810916295749994]",7770.0,-520.0
66,"[173.15132688860243, 175.7006616396071, 167.70522146570113]","[71.3605530271989, 344.8349226117603, 11.810916295749994]",7770.0,-520.0
66,"[172.9245808528215, 175.2251822192041, 167.70522146570113]","[71.42453899431192, 344.86630078985513, 11.810916295749994]",7770.0,-520.0
66,"[173.25177331722625, 175.67283693064226, 167.70522146570113]","[71.485369301357, 343.8730682114847, 11.810916295749994]",7770.0,-520.0
66,"[173.36416686554838, 175.93328714921282, 167.70522146570113]","[71.97733183952244, 344.8340508289825, 11.810916295749994]",7770.0,-520.0
66,"[172.97370573800075, 175.72376973266398, 167.70522146570113]","[71.02291480675439, 344.66117008972805, 11.810916295749994]",7770.0,-520.0
66,"[173.3341669622732, 175.74852919779607, 167.70522146570113]","[72.11122580476325, 344.81291391405125, 11.810916295749994]",7770.0,-520.0
66,"[173.17343417281222, 175.63392428023434, 167.70522146570113]","[71.49601016528494, 344.8599973640612, 11.810916295749994]",7770.0,-520.0
66,"[172.96303398597826, 175.76502173909557, 167.70522146570113]","[71.21640617008026, 344.50367110772993, 11.810916295749994]",7770.0,-520.0
66,"[173.5648938729163, 176.09229152322865, 167.70522146570113]","[72.52258859162475, 344.80982487654865, 11.810916295749994]",7770.0,-520.0
66,"[173.07523991842174, 175.58658641986642, 167.70522146570113]","[71.59161572367498, 344.854948789858, 11.810916295749994]",7770.0,-520.0
66,"[173.3196069251382, 175.72889398099176, 167.70522146570113]","[72.03155643881735, 344.82354573165117, 11.810916295749994]",7770.0,-520.0
66,"[173.41903489296192, 175.62806748645582, 167.70522146570113]","[71.34155785568913, 344.8176307563658, 11.810916295749994]",7770.0,-520.0
66,"[173.5430501025111, 175.0501046581548, 167.70522146570113]","[71.95019392225157, 345.191681583771, 11.810916295749994]",7770.0,-520.0
66,"[173.15429486982183, 175.70877004467314, 167.70522146570113]","[71.11338012141056, 344.8256638412754, 11.810916295749994]",7770.0,-520.0
66,"[173.02375945206666, 175.77101363218938, 167.70522146570113]","[71.3435087591527, 344.5848339392014, 11.810916295749994]",7770.0,-520.0
66,"[173.47016855836654, 174.79109043328083, 167.70522146570113]","[71.34014647366931, 345.23003994938273, 11.810916295749994]",7770.0,-520.0
66,"[172.99707804030703, 175.74140725168715, 167.70522146570113]","[71.36215111378408, 344.6823846077705, 11.810916295749994]",7770.0,-520.0
66,"[173.03224102563462, 175.73403144446465, 167.70522146570113]","[71.31265278162977, 344.6906573692594, 11.810916295749994]",7770.0,-520.0
66,"[173.04264208270808, 175.35394804816386, 167.70522146570113]","[71.10164292803393, 345.000333917024, 11.810916295749994]",7770.0,-520.0
66,"[173.11055028756044, 175.66950227566252, 167.70522146570113]","[71.38638428799817, 344.8071844455393, 11.810916295749994]",7770.0,-520.0
66,"[172.99609278293946, 175.6948358052486, 167.70522146570113]","[71.5096029051015, 344.8089724219988, 11.810916295749994]",7770.0,-520.0
66,"[173.26392076868757, 175.92992401572036, 167.70522146570113]","[71.87115922231368, 344.66935130099984, 11.810916295749994]",7770.0,-520.0
66,"[173.03269111575207, 175.73317955945373, 167.70522146570113]","[71.27521180848404, 344.6915639188128, 11.810916295749994]",7770.0,-520.0
66,"[172.96569442406326, 175.42061137120638, 167.70522146570113]","[71.30801774758775, 344.74346803364136, 11.810916295749994]",7770.0,-520.0
66,"[173.47493619532756, 175.8368706613975, 167.70522146570113]","[71.93169310812212, 344.8469207905081, 11.810916295749994]",7770.0,-520.0
66,"[173.39256624153683, 175.99005010399085, 167.70522146570113]","[71.8709885954735, 344.6776553003887, 11.810916295749994]",7770.0,-520.0
66,"[173.100799809235, 175.70709850371688, 167.70522146570113]","[71.11991101070748, 344.8330812122648, 11.810916295749994]",7770.0,-520.0
66,"[173.16343985818048, 175.77428277519698, 167.70522146570113]","[71.4320750874201, 344.8582767814164, 11.810916295749994]",7770.0,-520.0
66,"[173.24614865974735, 175.63996127839926, 167.70522146570113]","[71.48742078643014, 344.81484894810256, 11.810916295749994]",7770.0,-520.0
66,"[173.28303157605694, 175.67621328131838, 167.70522146570113]","[71.2939439064062, 344.73235453472, 11.810916295749994]",7770.0,-520.0
66,"[173.30150829269377, 175.48392841970107, 167.70522146570113]","[71.52251681446396, 344.84768626258204, 11.810916295749994]",7770.0,-520.0
66,"[173.40774633841812, 175.3694011720884, 167.70522146570113]","[71.34696857410918, 344.99591810299125, 11.810916295749994]",7770.0,-520.0
66,"[173.07985840759795, 175.65976786409766, 167.70522146570113]","[71.07019068199239, 344.8235890577197, 11.810916295749994]",7770.0,-520.0
66,"[173.04076854347966, 175.68761682015884, 167.70522146570113]","[71.43025276448617, 344.81612792199326, 11.810916295749994]",7770.0,-520.0
66,"[173.2144398956961, 175.75228138012227, 167.70522146570113]","[71.37535056816063, 344.79059711748334, 11.810916295749994]",7770.0,-520.0
66,"[173.22658481512724, 175.9289945012645, 167.70522146570113]","[71.90384018681429, 344.679015051207, 11.810916295749994]",7770.0,-520.0
66,"[173.060197809632, 175.78959109797407, 167.70522146570113]","[71.33474329590433, 344.72027375335495, 11.810916295749994]",7770.0,-520.0
66,"[174.22939577250898, 175.69594878079394, 167.70522146570113]","[71.51290813219465, 345.79159191825465, 11.810916295749994]",7770.0,-520.0
66,"[173.14187041384722, 175.88098381168246, 167.70522146570113]","[72.13367454694699, 344.7910969087429, 11.810916295749994]",7770.0,-520.0
66,"[172.63325018386368, 175.31805605942168, 167.70522146570113]","[71.53566083821454, 344.8286421290327, 11.810916295749994]",7770.0,-520.0
66,"[172.71884695477814, 175.66967610013626, 167.70522146570113]","[71.74476050226923, 344.7723689409371, 11.810916295749994]",7770.0,-520.0
66,"[173.1955730103595, 175.80335179559458, 167.70522146570113]","[71.43392389345931, 344.7965730453318, 11.810916295749994]",7770.0,-520.0
67,"[173.28303157605694, 175.67621328131838, 167.70522146570113]","[71.2939439064062, 344.73235453472, 11.810916295749994]",7770.0,-520.0
67,"[173.06898159839335, 175.78790980846554, 167.70522146570113]","[71.82163872602425, 344.80003466537084, 11.810916295749994]",7770.0,-520.0
67,"[173.2091078192547, 175.81934703019675, 167.70522146570113]","[71.49226967186212, 344.7475075711376, 11.810916295749994]",7770.0,-520.0
67,"[173.08063371721138, 175.61198158340048, 167.70522146570113]","[71.37097082052352, 344.7700205394866, 11.810916295749994]",7770.0,-520.0
67,"[173.1981422671243, 173.80345568665294, 167.70522146570113]","[72.1629037556656, 345.48902362789505, 11.810916295749994]",7770.0,-520.0
67,"[173.23247407543712, 175.62910559744904, 167.70522146570113]","[71.47729595094202, 344.85298152199925, 11.810916295749994]",7770.0,-520.0
67,"[173.25159620698014, 175.78094003397317, 167.70522146570113]","[71.64197389882727, 344.69268616229976, 11.810916295749994]",7770.0,-520.0
67,"[173.2148670742847, 175.73647368267692, 167.70522146570113]","[71.36990607263368, 344.68833777052544, 11.810916295749994]",7770.0,-520.0
67,"[173.10038553366283, 175.57801219054483, 167.70522146570113]","[71.22204518517978, 344.8478299203322, 11.810916295749994]",7770.0,-520.0
67,"[173.36027159282784, 175.55599795307845, 167.70522146570113]","[71.43203733507654, 344.83265850947396, 11.810916295749994]",7770.0,-520.0
67,"[173.25155826454863, 175.8297761898267, 167.70522146570113]","[71.62868644173584, 344.742419872964, 11.810916295749994]",7770.0,-520.0
67,"[173.09349299278693, 175.72097480206344, 167.70522146570113]","[71.1942959649473, 344.7586138800441, 11.810916295749994]",7770.0,-520.0
