Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
46,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
46,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
46,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 162.96825660406802, 161.6767397541152]","[125.1815263009513, 145.70650732035455, 141.34038874656179]",20330.0,-7600.0
47,"[162.12546627262242, 163.9121549455555, 161.6767397541152]","[125.1815263009513, 145.71571865575868, 141.34038874656179]",20410.0,-7450.0
47,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
47,"[162.12546627262242, 164.38143793438348, 161.6767397541152]","[125.1815263009513, 145.6095527801908, 141.34038874656179]",20500.0,-7360.0
47,"[162.12546627262242, 163.0544527946926, 161.6767397541152]","[125.1815263009513, 144.93481120626763, 141.34038874656179]",20510.0,-7400.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
47,"[162.12546627262242, 162.02081693677783, 161.6767397541152]","[125.1815263009513, 144.41595668734786, 141.34038874656179]",21760.0,-7470.0
47,"[162.12546627262242, 162.02081693677783, 161.6767397541152]","[125.1815263009513, 144.41595668734786, 141.34038874656179]",21760.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
47,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
48,"[162.12546627262242, 162.96825660406802, 161.6767397541152]","[125.1815263009513, 145.70650732035455, 141.34038874656179]",20330.0,-7600.0
48,"[162.12546627262242, 163.9121549455555, 161.6767397541152]","[125.1815263009513, 145.71571865575868, 141.34038874656179]",20410.0,-7450.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
48,"[162.12546627262242, 164.38143793438348, 161.6767397541152]","[125.1815263009513, 145.6095527801908, 141.34038874656179]",20500.0,-7360.0
48,"[162.12546627262242, 163.0544527946926, 161.6767397541152]","[125.1815263009513, 144.93481120626763, 141.34038874656179]",20510.0,-7400.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
48,"[162.12546627262242, 162.02081693677783, 161.6767397541152]","[125.1815263009513, 144.41595668734786, 141.34038874656179]",21760.0,-7470.0
48,"[162.12546627262242, 162.02081693677783, 161.6767397541152]","[125.1815263009513, 144.41595668734786, 141.34038874656179]",21760.0,-7470.0
48,"[162.12546627262242, 162.02081693677783, 161.6767397541152]","[125.1815263009513, 144.41595668734786, 141.34038874656179]",21760.0,-7470.0
48,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
48,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
48,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
48,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
48,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
48,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
48,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
48,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
48,"[162.12546627262242, 161.75625512750304, 161.6767397541152]","[125.1815263009513, 146.1180706149858, 141.34038874656179]",21830.0,-7470.0
49,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
49,"[162.12546627262242, 162.96825660406802, 161.6767397541152]","[125.1815263009513, 145.70650732035455, 141.34038874656179]",20330.0,-7600.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
49,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
49,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
50,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
50,"[162.12546627262242, 162.96825660406802, 161.6767397541152]","[125.1815263009513, 145.70650732035455, 141.34038874656179]",20330.0,-7600.0
50,"[162.12546627262242, 164.04849438634048, 161.6767397541152]","[125.1815263009513, 145.74761405674235, 141.34038874656179]",20410.0,-7450.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
50,"[162.12546627262242, 163.0465879051761, 161.6767397541152]","[125.1815263009513, 144.98541982416614, 141.34038874656179]",20510.0,-7400.0
50,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
50,"[162.12546627262242, 162.64050367183543, 161.6767397541152]","[125.1815263009513, 144.3736925851676, 141.34038874656179]",21600.0,-7630.0
50,"[162.12546627262242, 162.02435826258053, 162.7640123301926]","[125.1815263009513, 145.6972959849504, 141.0434034171586]",21610.0,-7620.0
