Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
59,"[20.0, 20.054347238390257, 27.060171186971665]","[67.34645856011832, 334.5612917212023, 30.402414692709083]",40730.0,-12350.0
59,"[20.0, 20.054347238390257, 27.014886467095927]","[66.98202883742579, 334.5612917212023, 29.91888533766876]",40730.0,-12350.0
60,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
60,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
60,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
60,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
60,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
60,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
60,"[20.108105506760182, 20.0, 27.415098616763547]","[64.77313248701844, 336.1394150421702, 31.606403095659584]",39450.0,-12170.0
60,"[20.108105506760182, 20.0, 27.415098616763547]","[64.77313248701844, 336.1394150421702, 31.606403095659584]",39450.0,-12170.0
60,"[20.108105506760182, 20.0, 27.415098616763547]","[64.77313248701844, 336.1394150421702, 31.606403095659584]",39450.0,-12170.0
60,"[20.108105506760182, 20.0, 27.415098616763547]","[64.77313248701844, 336.1394150421702, 31.606403095659584]",39450.0,-12170.0
61,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
61,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
61,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
61,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
61,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
61,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
61,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
61,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
61,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
61,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
62,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
62,"[35.993271816841386, 31.492424451968517, 26.173070151636274]","[259.63031530867175, 238.1414265119035, 249.73869421859084]",35180.0,-6580.0
62,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
62,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
62,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
62,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
62,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
62,"[37.616650017170976, 31.492424451968517, 26.173070151636274]","[260.9008878376452, 238.1414265119035, 249.73869421859084]",35260.0,-6510.0
62,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
62,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
63,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
63,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
63,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
63,"[35.993271816841386, 31.492424451968517, 26.173070151636274]","[259.63031530867175, 238.1414265119035, 249.73869421859084]",35180.0,-6580.0
63,"[35.993271816841386, 31.492424451968517, 26.173070151636274]","[259.63031530867175, 238.1414265119035, 249.73869421859084]",35180.0,-6580.0
63,"[36.804960917006184, 31.492424451968517, 26.173070151636274]","[260.2656015731585, 238.1414265119035, 249.73869421859084]",35230.0,-6540.0
63,"[36.77602565984187, 32.97278732386684, 23.928041026885932]","[261.27614699486907, 236.3219795937286, 251.75999701100199]",36230.0,-7000.0
63,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
63,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
63,"[37.616650017170976, 32.97278732386684, 23.928041026885932]","[260.9008878376452, 236.3219795937286, 251.75999701100199]",36240.0,-6990.0
64,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
64,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
64,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
64,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
64,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
64,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
64,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
64,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
64,"[35.993271816841386, 31.492424451968517, 26.173070151636274]","[259.63031530867175, 238.1414265119035, 249.73869421859084]",35180.0,-6580.0
64,"[35.993271816841386, 31.492424451968517, 26.173070151636274]","[259.63031530867175, 238.1414265119035, 249.73869421859084]",35180.0,-6580.0
65,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
65,"[37.616650017170976, 31.492424451968517, 23.774184569247243]","[260.9008878376452, 238.1414265119035, 249.9366808682668]",34750.0,-7020.0
65,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
65,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
65,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
65,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
65,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
65,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
65,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
65,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
66,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
66,"[37.616650017170976, 31.492424451968517, 23.774184569247243]","[260.9008878376452, 238.1414265119035, 249.9366808682668]",34750.0,-7020.0
66,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
66,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
66,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
66,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
66,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
66,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
66,"[37.616650017170976, 31.492424451968517, 23.774184569247243]","[260.9008878376452, 238.1414265119035, 249.9366808682668]",34750.0,-7020.0
66,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
67,"[37.11707843655205, 31.492424451968517, 23.96583619068915]","[261.9679817249917, 238.1414265119035, 250.63019685373638]",34730.0,-7040.0
67,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
67,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
67,"[37.616650017170976, 31.492424451968517, 23.870010379968196]","[260.9008878376452, 238.1414265119035, 250.28343886100157]",34750.0,-7020.0
67,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
67,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
67,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
67,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
67,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
67,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
68,"[37.616650017170976, 31.492424451968517, 23.34571778874639]","[260.9008878376452, 238.1414265119035, 251.48717723353838]",34520.0,-7250.0
68,"[37.616650017170976, 31.492424451968517, 23.516861437793207]","[260.9008878376452, 238.1414265119035, 250.93704687172973]",34580.0,-7190.0
68,"[37.616650017170976, 31.18198354954499, 23.96583619068915]","[260.9008878376452, 238.21844136650344, 250.63019685373638]",34710.0,-7060.0
68,"[37.11707843655205, 31.492424451968517, 23.96583619068915]","[261.9679817249917, 238.1414265119035, 250.63019685373638]",34730.0,-7040.0
68,"[37.11707843655205, 31.492424451968517, 23.96583619068915]","[261.9679817249917, 238.1414265119035, 250.63019685373638]",34730.0,-7040.0
68,"[37.11707843655205, 31.492424451968517, 23.96583619068915]","[261.9679817249917, 238.1414265119035, 250.63019685373638]",34730.0,-7040.0
68,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
68,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
68,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
68,"[37.616650017170976, 31.492424451968517, 23.96583619068915]","[260.9008878376452, 238.1414265119035, 250.63019685373638]",34750.0,-7020.0
69,"[37.616650017170976, 31.492424451968517, 23.34571778874639]","[260.9008878376452, 238.1414265119035, 251.48717723353838]",34520.0,-7250.0
69,"[37.616650017170976, 31.492424451968517, 23.34571778874639]","[260.9008878376452, 238.1414265119035, 251.48717723353838]",34520.0,-7250.0
69,"[37.616650017170976, 31.492424451968517, 23.516861437793207]","[260.9008878376452, 238.1414265119035, 250.93704687172973]",34580.0,-7190.0
69,"[37.616650017170976, 31.18198354954499, 23.96583619068915]","[260.9008878376452, 238.21844136650344, 250.63019685373638]",34710.0,-7060.0
69,"[37.616650017170976, 31.16546701933843, 23.96583619068915]","[260.9008878376452, 237.68988679659736, 250.63019685373638]",34710.0,-7060.0
69,"[37.616650017170976, 31.18198354954499, 23.96583619068915]","[260.9008878376452, 238.21844136650344, 250.63019685373638]",34710.0,-7060.0
69,"[37.11707843655205, 31.492424451968517, 23.96583619068915]","[261.9679817249917, 238.1414265119035, 250.63019685373638]",34730.0,-7040.0
69,"[37.11707843655205, 31.492424451968517, 23.96583619068915]","[261.9679817249917, 238.1414265119035, 250.63019685373638]",34730.0,-7040.0
69,"[37.11707843655205, 31.492424451968517, 23.96583619068915]","[261.9679817249917, 238.1414265119035, 250.63019685373638]",34730.0,-7040.0
69,"[37.11707843655205, 31.492424451968517, 23.96583619068915]","[261.9679817249917, 238.1414265119035, 250.63019685373638]",34730.0,-7040.0
70,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
70,"[37.616650017170976, 31.492424451968517, 23.34571778874639]","[260.9008878376452, 238.1414265119035, 251.48717723353838]",34520.0,-7250.0
70,"[37.616650017170976, 31.492424451968517, 23.34571778874639]","[260.9008878376452, 238.1414265119035, 251.48717723353838]",34520.0,-7250.0
70,"[37.616650017170976, 31.492424451968517, 23.34571778874639]","[260.9008878376452, 238.1414265119035, 251.48717723353838]",34520.0,-7250.0
70,"[37.616650017170976, 31.492424451968517, 23.516861437793207]","[260.9008878376452, 238.1414265119035, 250.93704687172973]",34580.0,-7190.0
70,"[37.616650017170976, 30.680428521010956, 23.061242501491773]","[260.9008878376452, 239.14597606719948, 250.50448146083045]",35490.0,-7400.0
70,"[37.616650017170976, 30.680428521010956, 23.061242501491773]","[260.9008878376452, 239.14597606719948, 250.50448146083045]",35490.0,-7400.0
70,"[37.616650017170976, 32.97278732386684, 22.731173179841505]","[260.9008878376452, 236.3219795937286, 251.38348155510158]",35760.0,-7470.0
70,"[37.616650017170976, 32.97278732386684, 22.731173179841505]","[260.9008878376452, 236.3219795937286, 251.38348155510158]",35760.0,-7470.0
70,"[37.616650017170976, 32.97278732386684, 22.731173179841505]","[260.9008878376452, 236.3219795937286, 251.38348155510158]",35760.0,-7470.0
71,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
71,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
71,"[37.616650017170976, 30.680428521010956, 23.061242501491773]","[260.9008878376452, 239.14597606719948, 250.50448146083045]",35490.0,-7400.0
71,"[37.616650017170976, 30.680428521010956, 23.061242501491773]","[260.9008878376452, 239.14597606719948, 250.50448146083045]",35490.0,-7400.0
71,"[37.616650017170976, 30.680428521010956, 23.061242501491773]","[260.9008878376452, 239.14597606719948, 250.50448146083045]",35490.0,-7400.0
71,"[37.616650017170976, 30.680428521010956, 23.061242501491773]","[260.9008878376452, 239.14597606719948, 250.50448146083045]",35490.0,-7400.0
71,"[37.616650017170976, 30.680428521010956, 23.061242501491773]","[260.9008878376452, 239.14597606719948, 250.50448146083045]",35490.0,-7400.0
71,"[37.616650017170976, 32.97278732386684, 22.731173179841505]","[260.9008878376452, 236.3219795937286, 251.38348155510158]",35760.0,-7470.0
71,"[37.616650017170976, 32.97278732386684, 22.731173179841505]","[260.9008878376452, 236.3219795937286, 251.38348155510158]",35760.0,-7470.0
71,"[37.616650017170976, 32.97278732386684, 22.731173179841505]","[260.9008878376452, 236.3219795937286, 251.38348155510158]",35760.0,-7470.0
72,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
72,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
72,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
72,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
72,"[37.616650017170976, 33.335858513498785, 23.01744764200558]","[260.9008878376452, 238.93336248156052, 250.90480918053888]",34520.0,-7270.0
72,"[37.32589198029187, 30.680428521010956, 21.86673904760428]","[261.1222108273697, 239.14597606719948, 250.28131267342573]",34650.0,-8240.0
72,"[37.353315487979586, 32.97278732386684, 21.949059564772842]","[259.3887848722521, 236.3219795937286, 252.43614285817873]",35280.0,-7950.0
72,"[37.616650017170976, 30.680428521010956, 23.102660323586278]","[260.9008878376452, 239.14597606719948, 250.07178842615616]",35420.0,-7470.0
72,"[37.616650017170976, 32.97278732386684, 22.731173179841505]","[260.9008878376452, 236.3219795937286, 251.38348155510158]",35760.0,-7470.0
72,"[37.616650017170976, 32.97278732386684, 22.731173179841505]","[260.9008878376452, 236.3219795937286, 251.38348155510158]",35760.0,-7470.0
73,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
73,"[38.862284414173175, 31.492424451968517, 22.321589857812445]","[259.5515075082359, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
73,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
73,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
73,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
73,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
73,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
73,"[37.616650017170976, 33.335858513498785, 23.01744764200558]","[260.9008878376452, 238.93336248156052, 250.90480918053888]",34520.0,-7270.0
73,"[37.616650017170976, 33.335858513498785, 23.01744764200558]","[260.9008878376452, 238.93336248156052, 250.90480918053888]",34520.0,-7270.0
73,"[37.616650017170976, 33.335858513498785, 23.01744764200558]","[260.9008878376452, 238.93336248156052, 250.90480918053888]",34520.0,-7270.0
74,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
74,"[38.862284414173175, 31.492424451968517, 22.321589857812445]","[259.5515075082359, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
74,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
74,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
74,"[38.862284414173175, 31.492424451968517, 22.321589857812445]","[259.5515075082359, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
74,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
74,"[40.76541085169354, 31.492424451968517, 22.321589857812445]","[259.89663859131025, 238.1414265119035, 252.035719937261]",34160.0,-7630.0
74,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
74,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
74,"[37.616650017170976, 31.492424451968517, 23.01744764200558]","[260.9008878376452, 238.1414265119035, 250.90480918053888]",34390.0,-7380.0
75,"[37.616650017170976, 30.00059991240648, 22.555753716602084]","[260.9008878376452, 237.77302996704643, 251.38217373230847]",33980.0,-7790.0
75,"[38.862284414173175, 31.492424451968517, 22.321589857812445]","[259.5515075082359, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
75,"[38.862284414173175, 31.492424451968517, 22.321589857812445]","[259.5515075082359, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
75,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
75,"[38.862284414173175, 31.492424451968517, 22.321589857812445]","[259.5515075082359, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
75,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
75,"[38.862284414173175, 31.492424451968517, 22.321589857812445]","[259.5515075082359, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
75,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
75,"[38.862284414173175, 31.492424451968517, 22.321589857812445]","[259.5515075082359, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
75,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
76,"[38.862284414173175, 31.492424451968517, 20.91103120841707]","[259.5515075082359, 238.1414265119035, 250.0534969745983]",33420.0,-8360.0
76,"[37.32589198029187, 31.195041574074608, 21.86673904760428]","[261.1222108273697, 239.66867895259563, 250.28131267342573]",33570.0,-8200.0
76,"[37.616650017170976, 30.00059991240648, 22.555753716602084]","[260.9008878376452, 237.77302996704643, 251.38217373230847]",33980.0,-7790.0
76,"[38.862284414173175, 31.492424451968517, 22.321589857812445]","[259.5515075082359, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
76,"[38.862284414173175, 31.492424451968517, 22.321589857812445]","[259.5515075082359, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
76,"[38.74391178675763, 31.492424451968517, 22.321589857812445]","[259.6318301171886, 238.1414265119035, 252.035719937261]",34100.0,-7680.0
76,"[36.9790497438009, 30.680428521010956, 21.86673904760428]","[261.8152839582018, 239.14597606719948, 250.28131267342573]",34640.0,-8250.0
76,"[36.9790497438009, 30.680428521010956, 21.86673904760428]","[261.8152839582018, 239.14597606719948, 250.28131267342573]",34640.0,-8250.0
76,"[37.32589198029187, 30.680428521010956, 21.86673904760428]","[261.1222108273697, 239.14597606719948, 250.28131267342573]",34650.0,-8240.0
76,"[37.32589198029187, 30.680428521010956, 21.86673904760428]","[261.1222108273697, 239.14597606719948, 250.28131267342573]",34650.0,-8240.0
77,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
77,"[38.862284414173175, 31.492424451968517, 20.91103120841707]","[259.5515075082359, 238.1414265119035, 250.0534969745983]",33420.0,-8360.0
77,"[38.862284414173175, 31.492424451968517, 20.91103120841707]","[259.5515075082359, 238.1414265119035, 250.0534969745983]",33420.0,-8360.0
77,"[37.32589198029187, 31.195041574074608, 21.86673904760428]","[261.1222108273697, 239.66867895259563, 250.28131267342573]",33570.0,-8200.0
77,"[37.070742402933654, 31.195041574074608, 21.86673904760428]","[261.00717999671764, 239.66867895259563, 250.28131267342573]",33580.0,-8190.0
77,"[37.32589198029187, 31.896689793219767, 21.86673904760428]","[261.1222108273697, 238.92679262545724, 250.28131267342573]",33680.0,-8090.0
77,"[37.32589198029187, 30.680428521010956, 21.372335273145453]","[261.1222108273697, 239.14597606719948, 252.74200348513529]",34470.0,-8420.0
77,"[37.32589198029187, 30.680428521010956, 21.38384622713097]","[261.1222108273697, 239.14597606719948, 250.33758549395446]",34480.0,-8410.0
77,"[36.9790497438009, 30.680428521010956, 21.86673904760428]","[261.8152839582018, 239.14597606719948, 250.28131267342573]",34640.0,-8250.0
77,"[36.9790497438009, 30.680428521010956, 21.86673904760428]","[261.8152839582018, 239.14597606719948, 250.28131267342573]",34640.0,-8250.0
78,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
78,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
78,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
78,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
78,"[35.84613113102237, 29.855656783139782, 21.86673904760428]","[260.8376356736383, 238.7526638032709, 250.28131267342573]",33380.0,-8380.0
78,"[38.862284414173175, 31.492424451968517, 20.91103120841707]","[259.5515075082359, 238.1414265119035, 250.0534969745983]",33420.0,-8360.0
78,"[38.862284414173175, 31.492424451968517, 20.91103120841707]","[259.5515075082359, 238.1414265119035, 250.0534969745983]",33420.0,-8360.0
78,"[38.862284414173175, 31.492424451968517, 20.91103120841707]","[259.5515075082359, 238.1414265119035, 250.0534969745983]",33420.0,-8360.0
78,"[38.862284414173175, 31.492424451968517, 20.91103120841707]","[259.5515075082359, 238.1414265119035, 250.0534969745983]",33420.0,-8360.0
78,"[38.862284414173175, 31.492424451968517, 20.91103120841707]","[259.5515075082359, 238.1414265119035, 250.0534969745983]",33420.0,-8360.0
79,"[37.616650017170976, 28.141694092189923, 21.03824081788414]","[260.9008878376452, 238.38858090770464, 251.7189441833548]",32980.0,-8750.0
79,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
79,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
79,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
79,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
79,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
79,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
79,"[37.616650017170976, 30.20257965774648, 21.03824081788414]","[260.9008878376452, 237.59452644525786, 251.7189441833548]",33210.0,-8560.0
