Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
61,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
61,"[20.0, 63.36011526295714, 20.0]","[315.0412763581536, 260.86860566701074, 14.15906200894407]",52680.0,-10880.0
61,"[20.0, 63.32107569474293, 20.0]","[315.0412763581536, 260.8791755707974, 14.15906200894407]",52680.0,-10880.0
61,"[20.0, 63.31131580268938, 20.0]","[315.0412763581536, 260.881818046744, 14.15906200894407]",52680.0,-10880.0
61,"[20.0, 63.33327555980987, 20.0]","[315.0412763581536, 260.87587247586407, 14.15906200894407]",52680.0,-10880.0
61,"[20.0, 63.33571553282326, 20.0]","[315.0412763581536, 260.8752118568774, 14.15906200894407]",52680.0,-10880.0
61,"[20.0, 63.31131580268938, 20.0]","[315.0412763581536, 260.881818046744, 14.15906200894407]",52680.0,-10880.0
61,"[20.0, 63.32107569474293, 20.0]","[315.0412763581536, 260.8791755707974, 14.15906200894407]",52680.0,-10880.0
61,"[20.0, 63.316195748716154, 20.0]","[315.0412763581536, 260.88049680877066, 14.15906200894407]",52680.0,-10880.0
62,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
62,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
62,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
62,"[20.0, 63.316195748716154, 20.0]","[315.0412763581536, 260.8804968087707, 14.15906200894407]",52680.0,-10880.0
62,"[20.0, 63.31375577570277, 20.0]","[315.0412763581536, 260.88115742775733, 14.15906200894407]",52680.0,-10880.0
62,"[20.0, 63.3064358566626, 20.0]","[315.0412763581536, 260.88313928471734, 14.15906200894407]",52680.0,-10880.0
62,"[20.0, 63.316195748716154, 20.0]","[315.0412763581536, 260.88049680877066, 14.15906200894407]",52680.0,-10880.0
62,"[20.0, 63.33327555980987, 20.0]","[315.0412763581536, 260.87587247586407, 14.15906200894407]",52680.0,-10880.0
62,"[20.0, 63.328395613783094, 20.0]","[315.0412763581536, 260.8771937138374, 14.15906200894407]",52680.0,-10880.0
62,"[20.0, 63.32107569474293, 20.0]","[315.0412763581536, 260.8791755707974, 14.15906200894407]",52680.0,-10880.0
63,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
63,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
63,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
63,"[20.0, 63.33022559354313, 20.0]","[315.0412763581536, 260.8766982495974, 14.15906200894407]",52680.0,-10880.0
63,"[20.0, 63.340595478850034, 20.0]","[315.0412763581536, 260.87389061890406, 14.15906200894407]",52680.0,-10880.0
63,"[20.0, 63.34547542487681, 20.0]","[315.0412763581536, 260.8725693809307, 14.15906200894407]",52680.0,-10880.0
63,"[20.0, 63.339375492343336, 20.0]","[315.0412763581536, 260.8742209283974, 14.15906200894407]",52680.0,-10880.0
63,"[20.0, 63.32412566100967, 20.0]","[315.0412763581536, 260.878349797064, 14.15906200894407]",52680.0,-10880.0
63,"[20.0, 63.328395613783094, 20.0]","[315.0412763581536, 260.8771937138374, 14.15906200894407]",52680.0,-10880.0
63,"[20.0, 63.32351566775632, 20.0]","[315.0412763581536, 260.8785149518107, 14.15906200894407]",52680.0,-10880.0
64,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
64,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
64,"[20.0, 63.328395613783094, 20.0]","[315.0412763581536, 260.8771937138374, 13.916994118118255]",52670.0,-10890.0
64,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
64,"[20.0, 63.333580556436544, 20.0]","[315.0412763581536, 260.8757898984907, 14.15906200894407]",52680.0,-10880.0
64,"[20.0, 63.32687063064973, 20.0]","[315.0412763581536, 260.8776066007041, 14.15906200894407]",52680.0,-10880.0
64,"[20.0, 63.32870061040977, 20.0]","[315.0412763581536, 260.87711113646407, 14.15906200894407]",52680.0,-10880.0
64,"[20.0, 63.3168057419695, 20.0]","[315.0412763581536, 260.880331654024, 14.15906200894407]",52680.0,-10880.0
64,"[20.0, 63.32473565426301, 20.0]","[315.0412763581536, 260.87818464231736, 14.15906200894407]",52680.0,-10880.0
64,"[20.0, 63.329920596916466, 20.0]","[315.0412763581536, 260.87678082697073, 14.15906200894407]",52680.0,-10880.0
65,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
65,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
65,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
65,"[20.0, 63.328395613783094, 20.0]","[315.0412763581536, 260.8771937138374, 13.916994118118255]",52670.0,-10890.0
65,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
65,"[20.0, 63.33266556655652, 20.0]","[315.0412763581536, 260.8760376306107, 14.15906200894407]",52680.0,-10880.0
65,"[20.0, 63.33083558679648, 20.0]","[315.0412763581536, 260.87653309485074, 14.15906200894407]",52680.0,-10880.0
65,"[20.0, 63.33144558004983, 20.0]","[315.0412763581536, 260.87636794010405, 14.15906200894407]",52680.0,-10880.0
65,"[20.0, 63.32458315594968, 20.0]","[315.0412763581536, 260.87822593100407, 14.15906200894407]",52680.0,-10880.0
65,"[20.0, 63.32366816606966, 20.0]","[315.0412763581536, 260.87847366312405, 14.15906200894407]",52680.0,-10880.0
66,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
66,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
66,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
66,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
66,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
66,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
66,"[20.0, 63.328395613783094, 20.0]","[315.0412763581536, 260.8771937138374, 13.916994118118255]",52670.0,-10890.0
66,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
66,"[20.0, 63.32732812558974, 20.0]","[315.0412763581536, 260.87748273464405, 14.15906200894407]",52680.0,-10880.0
66,"[20.0, 63.330530590169815, 20.0]","[315.0412763581536, 260.87661567222403, 13.697044750560122]",52680.0,-10880.0
67,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
67,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
67,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
67,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
67,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
67,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
67,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
67,"[20.0, 63.328395613783094, 20.0]","[315.0412763581536, 260.8771937138374, 13.916994118118255]",52670.0,-10890.0
67,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
67,"[20.0, 63.323363169442985, 20.0]","[315.0412763581536, 260.8785562404974, 14.15906200894407]",52680.0,-10880.0
68,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
68,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
68,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
68,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
68,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
68,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
68,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
68,"[20.0, 63.328395613783094, 20.0]","[315.0412763581536, 260.8771937138374, 13.916994118118255]",52670.0,-10890.0
68,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
68,"[20.0, 63.328471862939764, 20.0]","[315.0412763581536, 260.87717306949406, 14.15906200894407]",52680.0,-10880.0
69,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
69,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
69,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
69,"[20.0, 63.3317505766765, 20.0]","[315.0412763581536, 260.87628536273075, 12.13517155588817]",52650.0,-10920.0
69,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
69,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
69,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
69,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
69,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
69,"[20.315306099407834, 63.340595478850034, 20.0]","[315.0119955472689, 260.87389061890406, 14.15906200894407]",52670.0,-10890.0
70,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
70,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
70,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
70,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
70,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
70,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
70,"[20.0, 63.3317505766765, 20.0]","[315.0412763581536, 260.87628536273075, 12.13517155588817]",52650.0,-10920.0
70,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
70,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
70,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
71,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
71,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
71,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
71,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
71,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
71,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
71,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
71,"[20.0, 63.3317505766765, 20.0]","[315.0412763581536, 260.87628536273075, 12.13517155588817]",52650.0,-10920.0
71,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
71,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
72,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
72,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
72,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
72,"[20.0, 63.3317505766765, 20.0]","[315.0412763581536, 260.87628536273075, 12.13517155588817]",52650.0,-10920.0
72,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
72,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
72,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
72,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
72,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
72,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
73,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
73,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
73,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
73,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
73,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
73,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
73,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
73,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
73,"[20.0, 63.3317505766765, 20.0]","[315.0412763581536, 260.87628536273075, 12.13517155588817]",52650.0,-10920.0
73,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
74,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
74,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
74,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
74,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
74,"[20.0, 63.31787323016285, 20.0]","[315.0412763581536, 260.8800426332174, 12.139939679458891]",52650.0,-10920.0
74,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
74,"[20.0, 63.3317505766765, 20.0]","[315.0412763581536, 260.87628536273075, 12.13517155588817]",52650.0,-10920.0
74,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
74,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
74,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
75,"[21.099863843888922, 61.862256481347096, 20.0]","[315.6170264497784, 264.1928841556157, 14.15906200894407]",51530.0,-10570.0
75,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
75,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
75,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
75,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
75,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
75,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
75,"[20.0, 63.310934556906034, 20.0]","[315.0412763581536, 260.8819212684607, 12.142323741244251]",52650.0,-10920.0
75,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
75,"[20.0, 63.31787323016285, 20.0]","[315.0412763581536, 260.8800426332174, 12.139939679458891]",52650.0,-10920.0
76,"[21.099863843888922, 61.862256481347096, 20.0]","[315.6170264497784, 264.1928841556157, 14.15906200894407]",51530.0,-10570.0
76,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
76,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
76,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
76,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
76,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
76,"[20.0, 63.30746522027762, 20.0]","[315.0412763581536, 260.88286058608236, 12.143515772136933]",52650.0,-10920.0
76,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
76,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
76,"[20.0, 63.31787323016285, 20.0]","[315.0412763581536, 260.8800426332174, 12.139939679458891]",52650.0,-10920.0
77,"[21.099863843888922, 61.862256481347096, 20.0]","[315.6170264497784, 264.1928841556157, 14.15906200894407]",51530.0,-10570.0
77,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
77,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
77,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
77,"[20.0, 63.32481190341967, 20.0]","[315.0412763581536, 260.87816399797407, 12.13755561767353]",52630.0,-10940.0
77,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
77,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
77,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
77,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 12.144707803029613]",52650.0,-10920.0
77,"[20.0, 63.310934556906034, 20.0]","[315.0412763581536, 260.8819212684607, 12.142323741244251]",52650.0,-10920.0
78,"[21.099863843888922, 61.862256481347096, 20.0]","[315.6170264497784, 264.1928841556157, 14.15906200894407]",51530.0,-10570.0
78,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
78,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
78,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
78,"[20.0, 63.32481190341967, 20.0]","[315.0412763581536, 260.87816399797407, 12.13755561767353]",52630.0,-10940.0
78,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
78,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
78,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
78,"[20.0, 63.310934556906034, 20.0]","[315.0412763581536, 260.8819212684607, 12.142323741244251]",52650.0,-10920.0
78,"[20.0, 63.31440389353445, 20.0]","[315.0412763581536, 260.88098195083904, 12.141131710351571]",52650.0,-10920.0
79,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
79,"[21.099863843888922, 61.862256481347096, 20.0]","[315.6170264497784, 264.1928841556157, 14.15906200894407]",51530.0,-10570.0
79,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
79,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
79,"[21.099863843888922, 62.11667785813002, 20.0]","[315.6170264497784, 263.0171045137711, 14.15906200894407]",51570.0,-10530.0
79,"[20.0, 63.328281240048085, 20.0]","[315.0412763581536, 260.8772246803524, 12.13636358678085]",52630.0,-10940.0
79,"[20.0, 63.32481190341967, 20.0]","[315.0412763581536, 260.87816399797407, 12.13755561767353]",52630.0,-10940.0
79,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
79,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
79,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
80,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
80,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
80,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
80,"[21.099863843888922, 61.862256481347096, 20.0]","[315.6170264497784, 264.1928841556157, 14.15906200894407]",51530.0,-10570.0
80,"[20.0, 63.328281240048085, 20.0]","[315.0412763581536, 260.8772246803524, 12.13636358678085]",52630.0,-10940.0
80,"[20.0, 63.32481190341967, 20.0]","[315.0412763581536, 260.87816399797407, 12.13755561767353]",52630.0,-10940.0
80,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
80,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
80,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
80,"[20.0, 63.31527122769154, 20.0]","[315.0412763581536, 260.8807471214336, 12.140833702628402]",52650.0,-10920.0
81,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
81,"[20.77464282918279, 62.41469475055232, 20.0]","[315.39011756661944, 263.35267138650426, 14.15906200894407]",51470.0,-10630.0
81,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
81,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
81,"[21.099863843888922, 61.862256481347096, 20.0]","[315.6170264497784, 264.1928841556157, 14.15906200894407]",51530.0,-10570.0
81,"[21.099863843888922, 61.862256481347096, 20.0]","[315.6170264497784, 264.1928841556157, 14.15906200894407]",51530.0,-10570.0
81,"[20.0, 63.328281240048085, 20.0]","[315.0412763581536, 260.8772246803524, 12.13636358678085]",52630.0,-10940.0
81,"[20.0, 63.32481190341967, 20.0]","[315.0412763581536, 260.87816399797407, 12.13755561767353]",52630.0,-10940.0
81,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
81,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
82,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
82,"[20.77464282918279, 62.41469475055232, 20.0]","[315.39011756661944, 263.35267138650426, 14.15906200894407]",51470.0,-10630.0
82,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
82,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
82,"[21.099863843888922, 61.862256481347096, 20.0]","[315.6170264497784, 264.1928841556157, 14.15906200894407]",51530.0,-10570.0
82,"[21.099863843888922, 61.862256481347096, 20.0]","[315.6170264497784, 264.1928841556157, 14.15906200894407]",51530.0,-10570.0
82,"[20.0, 63.328281240048085, 20.0]","[315.0412763581536, 260.8772246803524, 12.13636358678085]",52630.0,-10940.0
82,"[20.0, 63.32481190341967, 20.0]","[315.0412763581536, 260.87816399797407, 12.13755561767353]",52630.0,-10940.0
82,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
82,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
83,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
83,"[20.77464282918279, 62.41469475055232, 20.0]","[315.39011756661944, 263.35267138650426, 14.15906200894407]",51470.0,-10630.0
83,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
