Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
48,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
48,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
48,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
48,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
49,"[159.92047482198214, 162.72805259747986, 162.96117647342675]","[50.95825058749396, 59.752029615651104, 58.463237870790536]",19930.0,-6680.0
49,"[160.13623757391323, 163.30754556452143, 163.98093198970528]","[52.28614084920202, 59.770713330825245, 58.13862340620998]",19950.0,-6660.0
49,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
49,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
49,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
49,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
49,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
49,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
49,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
49,"[160.9532948339144, 162.2934328721987, 163.35417696596204]","[50.7978007074615, 59.7380168292705, 57.71882094424342]",20980.0,-6910.0
50,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
50,"[159.92047482198214, 162.72805259747986, 162.96117647342675]","[50.95825058749396, 59.752029615651104, 58.463237870790536]",19930.0,-6680.0
50,"[160.13623757391323, 163.30754556452143, 163.98093198970528]","[52.28614084920202, 59.770713330825245, 58.13862340620998]",19950.0,-6660.0
50,"[159.92047482198214, 162.72805259747986, 163.5236900863149]","[50.95825058749396, 59.752029615651104, 59.55349287707164]",20060.0,-6560.0
50,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
50,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
50,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
50,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
50,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
50,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
51,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
51,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
51,"[159.92047482198214, 162.72805259747986, 162.96117647342675]","[50.95825058749396, 59.752029615651104, 58.463237870790536]",19930.0,-6680.0
51,"[160.13623757391323, 163.30754556452143, 163.98093198970528]","[52.28614084920202, 59.770713330825245, 58.13862340620998]",19950.0,-6660.0
51,"[159.92047482198214, 162.72805259747986, 163.5236900863149]","[50.95825058749396, 59.752029615651104, 59.55349287707164]",20060.0,-6560.0
51,"[159.92047482198214, 162.72805259747986, 163.5236900863149]","[50.95825058749396, 59.752029615651104, 59.55349287707164]",20060.0,-6560.0
51,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
51,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
51,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
51,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
52,"[160.12041579141388, 162.72805259747986, 162.96117647342675]","[51.802653331582235, 59.752029615651104, 58.463237870790536]",19690.0,-6800.0
52,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
52,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
52,"[159.92047482198214, 162.72805259747986, 162.96117647342675]","[50.95825058749396, 59.752029615651104, 58.463237870790536]",19930.0,-6680.0
52,"[160.13623757391323, 163.30754556452143, 163.98093198970528]","[52.28614084920202, 59.770713330825245, 58.13862340620998]",19950.0,-6660.0
52,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
52,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
52,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
52,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
52,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
53,"[160.12041579141388, 162.72805259747986, 162.96117647342675]","[51.802653331582235, 59.752029615651104, 58.463237870790536]",19690.0,-6800.0
53,"[160.12041579141388, 162.72805259747986, 162.96117647342675]","[51.802653331582235, 59.752029615651104, 58.463237870790536]",19690.0,-6800.0
53,"[160.12041579141388, 162.72805259747986, 162.96117647342675]","[51.802653331582235, 59.752029615651104, 58.463237870790536]",19690.0,-6800.0
53,"[160.12041579141388, 162.72805259747986, 162.96117647342675]","[51.802653331582235, 59.752029615651104, 58.463237870790536]",19690.0,-6800.0
53,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
53,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
53,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
53,"[160.9532948339144, 162.2934328721987, 163.43899819529753]","[50.7978007074615, 59.7380168292705, 57.401528975288485]",19930.0,-6700.0
53,"[159.92047482198214, 162.72805259747986, 162.96117647342675]","[50.95825058749396, 59.752029615651104, 58.463237870790536]",19930.0,-6680.0
53,"[160.13623757391323, 163.30754556452143, 163.98093198970528]","[52.28614084920202, 59.770713330825245, 58.13862340620998]",19950.0,-6660.0
54,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
54,"[160.12041579141388, 162.72805259747986, 162.96117647342675]","[51.802653331582235, 59.752029615651104, 58.463237870790536]",19690.0,-6800.0
54,"[160.12041579141388, 162.72805259747986, 162.96117647342675]","[51.802653331582235, 59.752029615651104, 58.463237870790536]",19690.0,-6800.0
54,"[160.12041579141388, 162.72805259747986, 162.96117647342675]","[51.802653331582235, 59.752029615651104, 58.463237870790536]",19690.0,-6800.0
54,"[160.12041579141388, 162.72805259747986, 162.96117647342675]","[51.802653331582235, 59.752029615651104, 58.463237870790536]",19690.0,-6800.0
54,"[160.12041579141388, 162.72805259747986, 162.96117647342675]","[51.802653331582235, 59.752029615651104, 58.463237870790536]",19690.0,-6800.0
54,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
54,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
54,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
54,"[160.22038627612974, 162.72805259747986, 162.96117647342675]","[52.22485470362638, 59.752029615651104, 58.463237870790536]",19820.0,-6770.0
55,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
55,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
55,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
55,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
55,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
55,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
55,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
55,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
55,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
55,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
56,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
56,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
56,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
56,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
56,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
56,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
56,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
56,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
56,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
56,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
57,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
57,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
57,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
57,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
57,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
57,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
57,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
57,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
57,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
57,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
58,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
58,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
58,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
58,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
58,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
58,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
58,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
58,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
58,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
58,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
59,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
59,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
59,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
59,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
59,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
59,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
59,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
59,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
59,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
59,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
60,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
60,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
60,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
60,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
60,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
60,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
60,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
60,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
60,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
60,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
61,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
61,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
61,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
61,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
61,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
61,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
61,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
61,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
61,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
61,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
62,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
62,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
62,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
62,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
62,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
62,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
62,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
62,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
62,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
62,"[160.3203567608456, 162.72805259747986, 162.96117647342675]","[52.64705607567052, 59.752029615651104, 58.463237870790536]",20790.0,-7160.0
63,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
63,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
63,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
63,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
63,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
63,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
63,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
63,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
63,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
63,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
64,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
64,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
64,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
64,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
64,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
64,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
64,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
64,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
64,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
64,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
65,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
65,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
65,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
65,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
65,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
65,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
65,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
65,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
65,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
65,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
66,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
66,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
66,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
66,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
66,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
66,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
66,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
66,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
66,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
66,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
67,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
67,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
67,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
67,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
67,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
67,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
67,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
67,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
67,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
67,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
68,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
68,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
68,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
68,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
68,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
